ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
4.72578556493077,249.67099941958304,20834.294278345147,5.03601005290663,378.9986844595122,411.1144852611776,17.769641429076046,78.81743621228539,3.156331419586468,1
5.331940479018537,194.87406544579957,16658.876503163574,7.993829562375316,316.6751618281669,335.1203984374612,10.180513802631594,59.57271371122687,4.434820257956548,0
5.18941366922152,171.23892552944693,12289.900922124629,10.786499822724414,301.23084816496845,501.55972522210976,12.284333517760558,54.4739346198917,4.876272999617065,0
6.323942072569584,185.99241060624863,23234.788934234868,5.892962668914752,347.23682655314894,401.3048946303945,13.26328178732274,60.47403117761401,3.5750105760990736,1
7.185276448818911,212.4831719992981,25645.06723301753,8.14251283428053,352.8691647391525,435.282980697069,8.930242450098604,75.60097955181803,2.9591538231075867,1
6.143921454143699,175.27407595533003,29072.16965421457,12.062536203606816,287.6981570714125,469.9833240211958,13.142492971719092,83.27965820617686,3.476213303592504,0
8.942045991487,215.6737860705196,56488.67241273919,3.2314384013788304,129.00000000000003,541.9154676754551,9.313770679686227,70.82837383447702,4.354287641189531,1
7.176170870069639,206.2949005748606,25794.95018998331,7.794726949202301,321.2840794097869,485.2544295835229,15.57487690708018,49.151960259707,4.74296674858479,1
6.268953336634952,185.7066466104881,24769.511393738707,6.717666040541136,318.22794217017383,534.5408374618635,13.628865444568532,69.13921994306932,4.6744959728986775,0
6.958534137481001,187.74884924223053,13457.211128838786,7.363593123786581,330.7503921579468,350.60343122456203,16.719155744030502,77.67129222244807,4.194600000110389,0
7.617014108815567,214.40436270637,29818.095042113386,6.508853439206952,298.35185018045047,494.94553706024993,13.31022368966802,70.04800688840395,3.800552599356129,1
5.866250667826014,146.86567978891298,19679.062670213112,4.868479989471089,320.01237161717387,414.4270167181951,15.522772618167096,84.40368411231617,4.281313459019756,0
8.742229881827978,179.40980374490414,9694.35489610499,6.577127953867105,368.50432101032777,323.7440124682411,13.925009993742549,85.7793244470867,2.8423931855932016,0
8.555283422607033,216.65535589859263,18337.46091630916,8.290688224907012,311.32584501765035,390.94308867459887,17.138831017244968,39.777281789057966,3.687152067632291,0
8.180755325786324,178.079638281933,25623.867503127676,7.57408205793958,391.9182285899952,353.5070141898684,19.74940769665227,74.29530522424392,3.8454228047917463,0
5.039673103915176,154.4183296387872,23027.549759335318,7.759843399542577,422.7690683261634,490.3327614715601,17.7283890375611,69.50852573109637,4.864866409455395,1
7.0861684008433095,189.1453776814234,4304.492483085919,3.615890517202109,259.37332176941635,400.9043496859455,12.993012235980984,63.90228825497096,3.4165397533412,0
6.451503543212321,179.52892540419757,7990.891467648895,6.1968764897226,377.2698410872411,386.5417614408622,15.43451342453659,74.99251991228921,6.307678472047721,1
6.966835167879632,158.04306530443398,12256.678286509748,7.105619057118607,371.51743510289,382.4438627183512,14.40808046999507,78.10073531721515,2.9574410713545625,0
5.404510674147487,258.9034888104302,10168.17653621156,9.648197063754996,248.71196339107,396.9112142092114,15.512207656189103,65.80533075001478,3.9981758863091033,0
10.524601982194516,256.1723233958317,31965.364040777866,5.007003487348866,288.5659834867594,505.36141742118383,12.536626479845095,75.34336392848074,4.340986728185262,0
6.207432967614718,192.93702709690675,13442.603471136694,5.819022939611381,325.90656176552847,533.7958508176808,14.68753933733609,60.48503329496195,3.549298841293145,0
7.753936117609168,220.09827877045177,17169.584382234276,7.98403919630692,344.1218987043604,385.0450025893611,16.848511672256222,47.0033216991352,4.833026694103558,1
5.770620969105658,194.50014381121505,16173.727092975756,6.341797302117964,318.788932932303,387.13048289345454,12.042914193746071,52.51226110746224,4.240821477653531,0
7.361599831600276,231.79318250363508,29169.720783490982,7.929904388301963,375.09718802100105,389.27264540312825,13.853116371431213,39.53278687132903,3.751588621742676,1
7.935607325113079,207.0168520738294,19657.84331499779,8.604504846292835,312.3436071259728,358.8490033061344,21.22812723710723,63.77183268904524,3.61965073748165,1
4.126528715100222,125.4748835138738,11215.945901592888,5.366011335667973,261.44479767930693,445.2414568851872,18.575920677608508,86.43365536398535,4.460200983755287,0
6.490922996455369,189.0315881874677,30453.623185522123,6.060118929707662,297.51279913594885,476.9167255566883,14.97396965437764,47.01288944376571,4.372333382242299,0
7.70036230513608,220.571796189289,29432.208251104283,6.356293645964684,322.75032774515404,444.9576178720105,13.027439284931688,77.82980159042597,3.786486994275809,0
8.257596524670312,208.404165637212,20109.02627037874,6.230581825397784,235.7709818536182,528.0686584836523,14.410778246134155,74.98493714472873,4.528574925440666,1
7.703356821382107,211.34468669587807,12861.946542042451,9.24530582842397,347.6308335581716,598.6628773555655,10.542341791180377,91.11869818917016,4.7321253460612525,0
7.9653373053048,151.54188891672248,25274.610304821013,7.106043485706114,352.3161820063584,527.6882417154604,15.79262497378926,52.26848971307088,3.3909821110531904,0
6.519847784240155,183.2259977881614,14284.647917118657,8.389077863338056,373.09157545766817,495.4179535419933,11.638474778395278,58.66164899826887,3.2722860861005483,0
7.615556979306126,204.8699744563404,8403.284552226864,6.012315537887127,418.3094305908338,311.17895469026456,12.742328733030092,67.28232845720794,4.2431337337783965,0
7.899451562181437,210.73412392000083,15896.365936521304,6.907202815535574,319.88695656532974,448.66642331163297,18.16992114456366,124.0,2.8537673494417257,1
6.854946858787279,149.85348697706843,16203.090696900725,5.734803644794412,375.7186596005965,350.3447083580777,11.71889473037686,75.49873682349283,4.938999307033027,0
7.4349026664628495,212.27654551467197,17170.90147381217,8.410973907914762,337.7667277411893,388.1839148063358,16.55005311857526,51.81507106211372,4.6861190762960385,1
7.474174887991078,216.35192491825603,9463.489799337174,5.038813610129031,340.2315523994511,501.47187200734584,11.277844235763656,53.28534532194524,3.7700142415200317,1
6.856940452581074,206.83831696311478,16567.343729847977,6.784953290251503,326.38530991889917,489.9152384260558,14.58220366529234,38.568966308530946,3.994689050348429,1
6.3098533755984185,225.3815295993726,13275.678471632149,8.137028677865603,355.33827122049536,366.6033959525899,18.474680213275,97.04788394443663,4.1687382389473955,1
5.843694571637815,180.7334798401785,31357.967218835664,6.510135118447235,329.1211569667472,495.46025958852414,13.108841547079233,72.90662411642701,2.377415978713645,1
6.679202777950704,210.7773528997476,24163.562539277205,8.154219436226605,364.54352136652403,380.1600801654216,16.916037326982526,69.32557099454311,3.613584434619521,1
6.764962333686122,227.33508562905206,24167.757796186474,8.499092931855007,355.31135366331677,440.7005120535755,16.70229961360233,84.08831022229772,4.026808985120831,1
8.242469998848707,141.24177783285705,47304.79811247455,6.121143987903048,275.71160187971174,421.84997182594367,14.23899043550058,65.79654655642615,3.4810047486858977,1
6.386654956683613,195.53195878177957,11633.51805159403,8.049332792913612,364.11388301525795,380.87471449872606,14.238438737598944,74.01312127869978,3.6514825536723494,1
6.46823138626586,174.0015204346827,32550.69369177198,9.073796042680138,300.8473983316411,470.7638933965813,16.031360615500887,62.42282459761092,4.1880012459160305,1
5.358744624426053,186.3186750356826,28544.182133321672,5.693938104527917,302.2728844138518,500.5027058036028,11.295758061497047,62.036120040787004,3.776924946945438,1
6.77111352669579,183.16205067889936,33354.394803561525,5.540018293531421,352.7430376360225,454.7929306795296,14.849199932101948,96.4072269584795,4.335123454788358,1
6.871334639168954,176.04935753661454,25414.396311591077,6.742111067109043,295.9271354740674,457.61435102967454,13.555224752418624,79.57401856981421,4.1392065494339585,1
6.824829776935703,223.91343711391985,17195.49599807979,7.13101556876035,373.6719643278919,345.5694947563391,15.486746185074814,59.87382861586382,4.847011027950418,1
8.018021519767196,209.0999263827393,32799.084916927924,9.103234070845906,269.13499711090975,437.9408046018489,17.678003189653253,77.68376974167928,4.193695046075763,1
8.294883312307244,240.6367284847023,17817.326228360773,4.630752268964615,346.5888341205968,426.26729967993606,15.52349240172163,80.09826629091538,3.104747002711022,1
7.268279526193411,218.42723832785475,38508.73161424412,7.953996970533206,318.8068562980222,441.9494886501825,17.64937840652719,67.85357081298791,4.4980942306455445,1
5.263111205499754,165.9571097340917,19244.047013063577,8.348311627191796,363.41291175208704,409.22129449358613,13.260733553007483,74.81043955173938,4.446672018030996,1
6.823971104320347,228.10486264263815,15276.241245388195,5.828377918897932,370.2903496793249,636.9683664160184,11.6535925908501,63.666213570375696,3.6400069929087886,1
8.211728400887205,176.99952014339402,24020.972655739228,7.554757868481653,345.61731313359047,432.67906568736726,13.298570940163671,78.76229446367799,3.9994988302415173,1
7.221167607902296,192.05058440468886,15425.90555300742,7.04959668233643,329.5216330000444,491.8549534105003,20.53910879192529,61.51982480236275,4.1515098947711335,1
7.098476907026015,169.4979927100093,24292.68458997461,8.695070431521495,314.2945938011289,462.8738329683781,16.1282218972194,95.30522639930706,3.9080597833176665,1
7.39466763545331,229.73929822969174,29742.237874223832,5.15402326163879,252.73365461078296,503.4227228687999,14.495316278339475,53.5045411711116,3.9032550479290813,1
8.067843310925799,217.93398538115167,16506.30902994036,6.9173125762321845,331.6591749074199,476.2178054849846,13.16619384316201,65.15004503969196,2.8948664329199256,1
9.190066359442401,223.00241898491095,14724.858983800365,6.787403653966887,313.3655213147887,348.1830820389758,12.680254754479616,58.74454683693108,4.742715006975921,1
7.7164351433388045,225.30129196820022,21992.8692933895,7.785057188418078,321.34758915298744,404.5504143039125,18.114564468345954,43.272541003102894,4.314091096895729,1
6.516253148793173,169.33836764759198,25151.82646262207,4.624179971623651,375.30517684685435,296.7459258633342,15.076583489691933,74.09986281201564,4.40462103454893,1
6.292157011116145,225.72232220400352,14327.98472927249,7.769453074989958,368.98861468259213,545.3309251131504,12.693999738806745,75.7790769258281,4.219455688171488,1
5.1999731106932625,199.83948708390807,34382.55847923416,7.12267949543819,354.42453382627366,502.05497108806566,11.236500406108277,50.886741345423495,4.111944276175823,1
7.493487680512997,197.92859024438556,26663.593966254197,7.189386456540306,274.9069594875046,367.4458002935807,13.70151356106367,69.33044684823398,3.8822293657706846,1
6.999955144890718,225.90802886605016,24184.828051059256,8.336503953219294,346.33582155362535,449.87944720934297,16.98144675898847,87.30544280636207,4.130547658924269,1
6.882964941968097,174.02896056130183,16620.435974033073,6.357719791613981,331.67214098633946,340.61973228585543,12.56659801934816,60.252935964758244,4.45835608640795,1
6.597544146201616,184.66370587156388,27541.31665888979,8.11705240461992,320.09746715922336,317.92300125661313,13.414308442277077,68.60868217543478,3.741149209119369,1
9.080604135203822,225.26141934853226,14747.440347013944,7.286248273955972,325.7760180335246,348.0154350440773,14.198202136412853,60.381830170646715,4.1889921605095175,1
7.562363355818453,201.44692550011348,19902.05953809275,6.840332448247473,342.7033169768656,373.7393920554616,16.372349554466908,77.66022836742259,4.159589528346878,1
7.109709139978398,196.5014060099216,32684.46923553131,8.943166651704388,284.72509114889283,531.6360820062649,19.734405257533524,81.2132668411983,4.638615712725664,1
6.959351403082246,219.24545489089283,16472.240270863043,6.460342828264033,336.4698743113841,493.9748831227615,15.516227490387783,66.63856880598945,3.204347402116035,1
8.18496667529373,163.71051873868555,30265.276746013056,5.783092432383363,305.4412547637132,404.748998872704,13.889537992158846,74.41211133365628,3.5638973806323655,1
9.610754516314843,207.7356251657292,9129.63824630668,7.658837938391272,370.57069080746777,314.36661472441534,10.420679505054588,85.11397067382629,4.0456506906537175,1
6.548030542303591,218.93654302958467,14997.548561792079,7.583386453641292,350.61078380210074,463.2687055798254,15.643646425080311,93.82816456144346,4.618843680380922,1
6.044043395876323,182.91201818288422,7837.987625633149,7.38499939331509,386.500505924842,481.4468608019572,15.467710759440939,62.86543048985889,4.750847656547175,1
6.389115401894099,220.70517057410714,14993.716239040796,7.810937877926021,359.0696414901041,461.2167377051252,14.959076456893332,89.79944411252572,4.51279492046762,1
5.841341845820904,205.69638566444073,18581.63767189883,7.486703644959772,397.4854812766776,504.5841263426388,15.154894033352393,63.45092527227057,4.75023982340545,1
6.596249126977713,173.97835592642375,25884.625353631254,5.393008511806827,316.3996705924602,373.8386250030064,17.482362115915553,49.2172064454951,3.4101092088825053,1
7.017475443183814,206.96595938120953,19219.614264852204,6.768410110419959,312.96015787649293,327.46223983782545,20.417194671690055,71.80544368138823,5.333486779083591,1
7.164939510413513,196.12536284359237,19081.980345092405,5.919622548344135,339.6337415944192,412.31551208595135,12.387397214502306,57.671910221286076,4.3178446856512664,1
6.718085194036079,181.46592858981973,44725.249794177944,3.708514441860453,244.14028740775333,504.09681440721823,15.420906024276471,71.94650451247298,5.1481275988382755,1
6.738780095389443,230.40863470800033,19662.659055853073,7.404413260239936,345.98336252937077,349.3839795469555,17.960957601555233,66.03887292095271,3.798442852790191,1
7.111949410827601,219.17505255602512,16045.184115333976,7.53182412290943,256.57676064505046,371.08889584376374,16.229084903550994,83.04368978579167,4.854107555125123,1
5.970880452786902,175.48452371826164,26844.206403216343,5.166879376904338,311.18024364023387,453.4884856269887,15.30862051323563,61.29074184729371,5.027365664196385,1
6.158682992686921,174.44534706635005,7558.828816977635,6.110108897092258,349.10455943205125,394.787511133952,11.983078101078737,63.843795259516206,4.632781293862724,1
6.833951318822213,243.36357273572688,22037.058890369044,5.813987641818037,357.73682559178195,355.00179225392895,15.457517028960737,78.9785133843113,4.074223975538178,1
7.8379632889699815,202.53660461990913,29491.33307767714,9.931109899864753,305.2430591665553,313.198615110799,10.329037064295308,75.82640829425212,3.8061945851077157,1
6.6042513326136,213.38187250178663,12333.467505449933,7.2380180921354755,388.5856701269007,461.2979799542496,21.053485788034333,30.5032091648648,3.4849275226701097,1
4.974538079927012,139.54238931326796,15001.374010466556,8.240541969225951,404.89706130339465,456.16654031365357,13.139389495263746,66.25103759191924,4.54133324468094,1
8.415530066171724,154.49361017895262,26645.039457309827,6.594279046416403,310.46761226440935,377.8371342559486,11.899369387138112,61.2929392875033,4.410421635835736,1
7.666663312848926,184.97500213163147,17127.3249104646,7.451663810200369,332.6465145564086,424.6059465172883,12.591869748562452,53.5925522427301,4.654208999806138,1
7.402474345720407,211.27329110472058,27430.128597000476,6.427870047538499,317.3105082036216,309.18582880116264,13.339741404088697,38.16042751316122,4.632916373307526,1
7.806330000628303,156.71454811025484,25442.91210775592,6.73210695750314,334.104140965927,388.3720686543237,11.641661590794445,72.23594249323487,3.2628173500040845,1
7.699241239027766,228.86211770353196,21683.59223140005,7.603789916309246,389.9767361586307,378.74433329177384,15.01785151644801,77.30609190570686,4.348799864856649,1
8.118398178411075,205.14208742833483,17422.034482690186,6.877588730843954,278.7995005265334,343.0891932432391,12.552143245391884,82.31050189484974,4.952848149538972,1
5.659235074995653,171.97610380838842,16431.499618968446,7.280130113019472,387.4735250516256,419.55373744067725,11.815704274935952,85.95414679991987,3.472704079299553,1
6.273675110209649,231.43600341894188,25475.330839895953,7.167917939799775,346.9613583770127,496.14263263992405,15.850033024175147,78.59812242246568,3.5467815198769155,1
7.11187235543166,211.97360206952757,25060.654647787578,5.922978360442257,254.96276541808896,489.85712893257505,15.694161344898157,84.6334587650504,5.363602093042218,1
6.702503588346432,204.5844921589914,17241.95154656527,7.614677099313778,306.3663636478591,334.6337267036223,15.834969520012148,30.526850114062885,3.4952286472691045,1
9.569099416930076,194.24284569891864,18176.652915620503,8.764268960737844,333.66313868875966,400.6571617134946,16.60370005341926,70.6256126209812,4.2488388876123935,1
7.489622328222997,224.76179660505005,14815.668140250387,7.944828307378143,354.98532124390584,343.49362141857847,15.136069858682047,57.29571033129524,2.9863110530905455,1
5.997875905444486,258.8026701033487,19909.08922205242,5.121668518274152,362.30921891738683,438.6942272712776,13.006997104209892,52.365428332697,4.989097844625329,1
7.266219722260603,157.86382065919102,16261.840380509751,7.621160489123491,380.0170692444842,589.070216032159,12.408929376536562,59.982098100459325,3.1508030033398073,1
6.63591947272575,196.85488882260097,12715.891263397449,7.9789374959217945,397.01224048857347,387.9782680485063,13.785081465217358,83.89699206679242,2.8246475255316317,1
6.998117173231534,204.25860643118745,25835.588643536164,8.484361566129088,324.06197666673893,500.2177700374059,16.515589542395798,67.0912033675214,4.94488172270039,1
6.606062670449717,195.16293043397988,31100.092094338546,6.714743928833702,335.61215234183777,475.86202172626133,16.207124275515827,50.67353838505781,4.149969820293524,1
7.072960026919572,182.9923425133008,27468.779648439653,5.966999863829168,303.56692028573923,367.56754695017224,13.196817833150083,73.65705153268881,4.056608112303756,1
7.540482218506492,215.58009026484257,29863.447103488445,6.593083540153426,343.2471832721774,379.62915394819703,14.54864362517092,79.23679613954076,3.3604335560575325,1
7.127845623425906,191.6303511097462,25225.804060043432,6.585959155075726,318.76189800360265,419.39030114844695,12.86484579140264,78.04967120988948,4.499786713585905,1
5.658835397214125,193.93238292425934,21759.985035697104,6.848984452372401,362.77704397667947,363.60411549325016,14.49195828697882,43.09770079163376,4.594043831158156,1
9.314910232247168,198.1802583544191,37167.53144221104,7.439193131497582,269.8147653645276,520.9975041864101,6.629248919391505,78.87984305753328,3.4641136372300614,1
7.008985235498895,163.03757303992964,15508.083106226632,5.824818134698913,337.95767357976774,579.2287873125401,16.861197322086635,56.41475085352061,3.4877870333320082,1
8.128494579461,166.8500002678905,13931.2882576605,10.31099516754416,248.27049190860686,393.3554399968811,13.940291637484131,61.18761969731137,4.867272973017704,1
6.243120548172896,168.19393187811906,34536.773018801425,6.34502639718429,381.4738958852425,337.73174976787465,12.072712452809679,73.69861700588346,3.49847191243548,1
6.810262350328763,192.2759700255687,16676.22502882853,6.675352753546094,364.9250894118707,436.2919675364321,16.03925445774059,60.98510462807792,3.5589092572384513,1
8.977699116518476,168.0704796788562,20620.770439997304,5.709874096174267,341.9101169966488,398.2923328732125,10.604953776713904,70.61950302417883,3.2437320907632103,1
6.033897475332571,177.49198406228834,8162.227748896597,7.677314942758052,347.2918883687025,423.1025204677335,11.331771433800835,94.69191230211109,3.9473751647441078,1
7.398981923317391,189.15417764642066,2131.353806164194,10.978243479476594,475.95530740687025,359.7773182730539,16.22366937605414,60.46250718816324,3.1772091578721944,1
7.93766934711201,237.1562253390896,9614.081919411785,9.857634670201236,232.73014585824205,427.856194879458,14.846578216152535,39.966701651610805,2.6719138263523448,1
5.935206148200772,189.35700460713338,19364.99329921848,7.04289610687253,314.32647674537486,467.55983751570125,18.532082690332423,75.95401210122303,3.7822220702022467,1
6.868570846312562,182.48690480295537,27580.682607783066,5.9873289027564,242.25326642226008,401.40024918554786,14.13546047715959,84.80835371255903,4.666621559845566,1
8.203979141276525,185.01732787292863,24706.25541466764,5.666102836376531,296.7352126362374,441.20505041949457,9.477324453359365,77.26419373664427,3.413305877351294,1
8.155075000837783,202.08448741266886,25206.240725272717,7.955481342705633,323.33296830629206,408.9182344815657,15.914405738430165,81.50089615467081,3.7309406633957924,1
7.1234494496535525,224.86341460463342,29155.89459519401,7.5799002654317205,360.8541728310153,364.87706493399236,13.404540869269109,47.41079111880735,3.8877427962071023,1
9.277655110040074,215.52825660868265,25169.654325384057,9.263945077064944,324.07613563854846,398.19832554212735,19.248105175260612,81.62938850427497,2.7951336801025923,1
6.184186404511165,155.3517722485004,12372.95005631911,8.17228944685519,352.5644389875687,471.2098736733479,14.754691206598014,58.8087980267454,3.6897920368685697,1
4.977787696443727,207.94228771141533,15990.661719865375,5.670110157085562,348.5827889514158,401.7211158787651,11.600229884872547,84.5460858232056,3.380478822230862,1
8.519101853984642,212.9382048015935,22992.31725066838,8.100202740457908,281.20134620656347,481.03032205519884,10.36243994631167,65.49518103227405,3.774648738058013,1
8.420056236047333,161.1167507648247,18208.586767205143,8.808533774783243,311.24660031033216,498.3725832568889,12.152687739132249,51.724304230086446,3.796623887700197,1
8.20672708172184,196.01751963017156,22662.82476786791,6.889238102301136,301.68813456686274,381.8748249040887,17.242851199073804,64.1935888068286,4.761610684613422,1
7.534492288898402,201.62143765601243,16681.16596109684,7.70995426136085,333.5399503417149,410.5551647789306,16.06597046160284,73.55940201038308,3.523675199864993,1
7.739877103067969,164.4035154972641,47305.04863932877,5.084599476881046,263.7706914075654,446.5655780042794,13.517005935025074,66.59755050631674,3.5156878048553177,1
8.134618955543313,157.26584182337498,23597.923905397907,9.336439692055801,278.3046349591738,325.37035028841314,16.22798223779355,93.98489291761825,4.245898635702706,1
7.2979356437704475,165.27535172995618,31145.084894746564,3.769857615805631,257.20232213019284,497.69375140052443,17.278689069891207,67.30722490683992,3.7751251306458524,1
6.658986852122899,192.2621903848182,21965.33811155251,5.6479901199662015,360.89136660906235,342.3379241792317,9.687874853505788,66.65362296423828,4.549191970014689,1
7.54050441228298,208.4686518020776,18421.4581523117,5.464732880901245,288.1693356368227,369.69215260656006,14.743856839452441,74.53145273247861,4.143883309594336,1
7.433790268838735,196.79815338335698,22995.151175975367,7.015060328022102,335.8545473289843,378.5025779253929,15.297930872905383,63.37396386998046,4.653443937292462,1
7.698951993780766,227.24086089597574,21994.134851969542,7.625646094409026,322.9657444386473,395.672403713517,17.699472239836528,42.65564412311916,4.330463435908772,1
7.405806525254393,254.76286846348006,26726.205890853467,8.002505535397498,353.3789233462898,376.3991560388163,17.448236992352854,98.76417635046737,3.141345076335342,1
7.765256816871573,216.43009059850084,32802.41771376614,7.883747919931385,281.751451491684,438.6586404635891,18.269910439265818,75.15409073082637,4.437497763121913,1
6.323153508421484,190.3422182942659,25938.184945066096,8.251730520481152,336.64942038581415,482.7169118248317,11.454438309942187,47.0555031883954,4.570382617372217,1
7.544106416459421,159.64828880845624,26256.43056470288,8.34888003616829,262.8176601307006,495.31075626277425,14.014706635881833,66.68692317704355,4.220707596221552,1
6.597051352361016,114.54560394745617,19751.6494294307,4.217143939910986,311.81235950572955,480.0621085857915,15.793176075641316,81.45916239122351,4.507841796976978,1
5.019943409029143,233.0863523595506,28166.44895071384,10.717762221686897,194.64202331191998,439.22272563517515,12.237562552449873,87.17365662108446,2.972391559134973,1
5.4473020339187945,176.37223647206042,23026.890942420097,5.753414620310755,335.70256717245076,305.8629551836646,11.961680567102725,76.01026865322618,4.280432304808489,1
6.554462252692309,218.82114542262767,26137.505697616296,7.7610789845127695,340.19950183457695,409.6180343557533,11.467144466544532,68.12546615081514,4.16535938827097,1
7.185324024723325,172.64801317597085,20968.44246152671,6.984586809035937,356.6582465065148,377.9048023146405,13.152329752736124,69.41515736256333,2.9727767081663456,1
5.573102912671844,188.22622796590227,14384.925356421269,6.665750418095125,329.17954842815396,470.24202409101576,15.067743002816721,79.12162167382955,5.151331328501954,1
7.712341224019848,208.15410640403312,23885.956920189547,6.019880477755715,360.5857967303597,476.6187195284378,12.420029147869066,54.88020431632677,4.439951330050877,1
6.735949014425457,196.7313263371708,21044.678436501097,6.670800905312935,338.98267226758855,638.188085836606,15.414630599138437,64.71296053724781,4.430553418292652,1
6.7533502850362055,174.15176244197232,23199.75658718718,5.133686927996677,316.5614441240566,416.58575709729126,12.233402606200835,72.38131873259564,2.9872641095178327,1
6.084993249265476,185.16193740366444,31463.318096151965,5.759728885629506,342.0621900988879,490.84813948835176,16.546687226999325,62.06192171643824,2.943904945858429,1
5.565289625048937,197.34323463574975,13471.767233534574,6.712241350721976,334.6602752586829,585.3482540647624,13.893060936274821,59.02612386396963,4.0805893101336,1
6.722192376872172,231.97992842796944,7801.433332615425,7.457887371218262,382.79991698898675,295.0212277672581,15.085104521064729,57.487110028173205,3.5763782479743433,1
6.908593720957494,192.40397001760155,21989.898986655953,5.651869634052431,362.9941931147197,349.5962400933245,9.629699487212124,68.26886470273347,4.5262261560609645,1
6.202106748135826,173.74184778487978,30602.79505083699,5.462687970125973,262.74396180394507,460.5808016497171,16.563694849817338,47.64527996552929,3.604031358462537,1
5.513732224894603,206.56880633399226,21004.733466030488,8.892905034324311,379.50792783125,398.3147740864304,14.66733316440937,64.26828204204257,3.7693039396930867,1
8.20195495751928,207.9383929907336,20109.7237113183,6.3126543320711015,235.23211032548107,527.8610412731798,14.49382693305085,74.46012764195736,4.51104415540169,1
7.4843963462680065,218.4011996661659,20273.627966168657,7.14827126924181,343.58593628542775,492.9585234916069,14.501433287422364,70.46625739838666,5.3136449238090835,1
8.037171443143752,196.17429938867633,29486.368425193512,10.385473141328,299.2480486901802,321.5599587597953,9.829758116216313,72.56144838014677,3.686049424080995,1
8.83419056814413,259.8037842245863,47656.447497123525,8.305772323140152,308.2297347196473,456.7259992979032,11.154897425920604,65.75909898727072,3.090081089746338,1
6.416824661350825,229.745073081215,1232.3762042861667,7.103367587405262,393.7211530934631,421.7751961750196,12.147028454443905,91.15518434400798,3.9450160932633414,1
6.4243564890675735,186.747287400752,27385.323911647458,8.55135297585025,363.460038819547,510.8179541205623,12.095939165050154,76.41671396893243,4.490286119540225,1
9.14655881775337,216.26076451445576,19946.1730692687,8.349561156006358,302.6991742692858,467.82746834786906,13.853683098375932,62.8602529310393,3.5989300324968307,1
6.463916579203018,187.04629621904104,27416.912719575503,8.124382574673522,327.11224677681787,573.1962980048471,11.866501095062786,75.7656259537744,4.177041277004479,1
7.000286386008957,246.54367766640613,26144.033503463022,7.752851372886378,335.97679757639804,403.4554354780234,11.445393380182063,74.18931599235486,4.589867045946328,1
5.844082995073361,151.7449351790466,21164.07806093718,7.910082438471182,383.4322821082779,446.05531535576057,16.733012569187416,70.56613520651133,3.963528587611886,1
6.037360301643195,237.69702061206266,18338.05308496038,6.123616586819865,351.60751849540503,495.4707429170841,9.347321493692629,44.65695866468095,4.407165010059485,1
5.054310563385459,172.01833848504958,38707.78322921496,7.893514955319521,371.7696259060655,442.73214138671494,17.340436664897805,59.71327063336639,3.253840105541008,1
7.619918665968563,184.7266647799877,29339.58052652093,5.704836268111307,260.36653344989475,425.47987523995346,14.07262468017341,91.48235160004509,4.553180502252652,1
6.1465785719263675,257.2831214539993,17142.620442935306,9.178697312499448,378.15601304611215,519.572220897677,20.068805370650427,76.86610794284339,4.086428451780194,1
8.937703945283664,225.28394069819467,14753.818913138191,7.354029058840926,328.78512973088874,347.33986196698464,14.275727713486372,59.94498703997345,4.067378610425266,1
5.887421338301076,155.3870663076346,7952.40137432638,6.457152193393264,358.01213384984004,427.44071217112776,14.186454904158715,77.03192304751634,5.768923888035135,1
7.792634892325953,149.1374830043938,26023.601394399924,9.320875067826366,311.95054547658464,447.6679176878557,16.14167205541422,55.90594832600361,3.6209026164429385,1
6.4388510339568334,212.23585945411247,34269.741782475096,7.939932804183732,320.2141662460681,467.4436525132669,12.958789210218741,51.74336650400008,4.432223487556472,1
4.921009408214588,198.6143647565289,47596.2473227513,7.2319287603231714,357.4144491730255,520.5829534577045,13.674177210838163,66.54085085593363,4.352997270895475,1
10.07060755632271,216.24084957566603,18160.83251493383,8.635402783388313,350.7346749821922,328.696267282572,18.986844448514173,82.04068730220081,4.49552342506744,1
6.614044935494911,187.20618040227833,15296.133382310509,7.251292580222363,327.18849444500444,491.78858851227744,19.332320544806475,54.71929059530628,4.886682357521464,1
7.067827089289265,203.62373410032882,19475.36818832918,6.314890305465513,371.86239525623233,462.15250365887476,8.138219286451488,73.18586259474507,4.019632285675439,1
6.756478615856804,191.73793693513772,13413.67272176432,6.988649805228155,373.04635252606215,414.2537404217582,14.374716406599957,61.414236124243075,4.499904770962683,1
6.468653930971669,200.63709515500972,23519.63201628366,6.628163592212616,300.3971354194849,414.7798597013797,14.682924889961775,52.11112223143149,3.631705650881562,1
6.526149998353162,228.87676145671153,18382.458925550738,6.337150086311297,353.1495534254236,505.41132814949515,10.315287087468658,44.7711430504324,4.7663869784310275,1
4.533023153950788,206.12161873143063,21831.46775009465,5.818413218637583,332.14615500039923,275.3892358054958,11.01882520421337,49.4746856090261,4.586840360728804,1
7.428105678090439,228.16178594748322,17165.905916085383,8.247286821616669,350.9524280271105,409.4941881027664,17.563875483521514,52.577660980280086,4.691006844196989,1
7.9106253000949565,162.61278986522376,18189.723472847734,8.062118477286134,303.35649016754815,503.94294004276753,12.115211846469334,57.1063639011563,3.750033826169986,1
